# 西安高铁网络数据（完整版）
# 格式:
#   站点: S <id> <站名> <电报码>
#   线路: E <起点id> <终点id>
#
# 共有 3173 个站点，17968 条连接

S 2090 山湾子 XXX
S 2091 威岭 XXX
S 2092 牡丹江 XXX
S 2093 阿瓦提 XXX
S 2094 谷城北 XXX
S 2095 刘家河 XXX
S 2096 石门县北 XXX
S 2097 白音华南 XXX
S 2098 永和 XXX
S 2099 轸溪 XXX
S 2100 遂平 XXX
S 2101 毛坝 XXX
S 2102 南湾子 XXX
S 2103 且末 XXX
S 2104 七营 XXX
S 2105 大安北 XXX
S 2106 瓦窑田 XXX
S 2107 清水 XXX
S 2108 滨海港 XXX
S 2109 祁县东 XXX
S 2110 惠东 XXX
S 2111 顺义 XXX
S 2112 李市镇 XXX
S 2113 盐津北 XXX
S 2114 礼泉 XXX
S 2115 宣汉 XXX
S 2116 双牌 XXX
S 2117 铁佛寺 XXX
S 2118 兰棱 XXX
S 2119 宜宾南 XXX
S 2120 彭山北 XXX
S 2121 凤凰城 XXX
S 2122 北戴河 XXX
S 2123 虢镇 XXX
S 2124 汝州 XXX
S 2125 哈  尔  滨 XXX
S 2126 平湖 XXX
S 2127 田梁子 XXX
S 2128 陆川 XXX
S 2129 崔黄口 XXX
S 2130 修武西 XXX
S 2131 东湾 XXX
S 2132 景州 XXX
S 2133 怀柔 XXX
S 2134 冠豸山 XXX
S 2135 宜宾西 XXX
S 2136 平遥古城 XXX
S 2137 天祝 XXX
S 2138 东方红 XXX
S 2139 三江 XXX
S 2140 天棚 XXX
S 2141 青州市北 XXX
S 2142 白马北 XXX
S 2143 宁德 XXX
S 2144 襄垣东 XXX
S 2145 海城 XXX
S 2146 崇左南 XXX
S 2147 牙克石 XXX
S 2148 明光 XXX
S 2149 蕉溪 XXX
S 2150 柳毛 XXX
S 2151 满洲里 XXX
S 2152 涡阳 XXX
S 2153 新彦 XXX
S 2154 坪石 XXX
S 2155 珠海长隆 XXX
S 2156 红彦 XXX
S 2157 阳泉北 XXX
S 2158 黑旺 XXX
S 2159 洛阳龙门 XXX
S 2160 江北机场 XXX
S 2161 松树镇 XXX
S 2162 英吉沙 XXX
S 2163 东兴 XXX
S 2164 永福南 XXX
S 2165 马踏 XXX
S 2166 桥头 XXX
S 2167 茂舍祖 XXX
S 2168 湘乡 XXX
S 2169 塔河 XXX
S 2170 狮山 XXX
S 2171 包头西 XXX
S 2172 兴国西 XXX
S 2173 潘家店 XXX
S 2174 定襄 XXX
S 2175 孝感东 XXX
S 2176 九台 XXX
S 2177 宝丰 XXX
S 2178 金阳南 XXX
S 2179 加查 XXX
S 2180 新高峰 XXX
S 2181 凤城东 XXX
S 2182 湘潭 XXX
S 2183 衡山西 XXX
S 2184 打羊 XXX
S 2185 渠县 XXX
S 2186 通远堡西 XXX
S 2187 敖汉 XXX
S 2188 吐哈 XXX
S 2189 公积坂 XXX
S 2190 白城 XXX
S 2191 建湖 XXX
S 2192 新余北 XXX
S 2193 帽儿山 XXX
S 2194 关寨 XXX
S 2195 邵阳 XXX
S 2196 乾县 XXX
S 2197 藁城南 XXX
S 2198 莒县 XXX
S 2199 峨边南 XXX
S 2200 揭阳 XXX
S 2201 洛门 XXX
S 2202 河源 XXX
S 2203 小扬气 XXX
S 2204 恩施 XXX
S 2205 七甸 XXX
S 2206 焉耆 XXX
S 2207 牛车河 XXX
S 2208 十字门 XXX
S 2209 蓬溪 XXX
S 2210 清原 XXX
S 2211 桂林北 XXX
S 2212 高邑西 XXX
S 2213 老羊壕 XXX
S 2214 鞍山西 XXX
S 2215 新华屯 XXX
S 2216 大关 XXX
S 2217 如东 XXX
S 2218 开原西 XXX
S 2219 临淄北 XXX
S 2220 那曲 XXX
S 2221 富宁 XXX
S 2222 秦安 XXX
S 2223 承德县北 XXX
S 2224 西乌旗 XXX
S 2225 豆沙关 XXX
S 2226 霍邱 XXX
S 2227 芜湖 XXX
S 2228 广德南 XXX
S 2229 玉门 XXX
S 2230 临沂东 XXX
S 2231 塔城 XXX
S 2232 梧州南 XXX
S 2233 克一河 XXX
S 2234 枝江北 XXX
S 2235 济宁 XXX
S 2236 临邑 XXX
S 2237 遂宁 XXX
S 2238 芦沟 XXX
S 2239 常山 XXX
S 2240 鲁番 XXX
S 2241 上谷 XXX
S 2242 陶赖昭 XXX
S 2243 长寿湖 XXX
S 2244 湖口 XXX
S 2245 嘉峪关 XXX
S 2246 桐木寨 XXX
S 2247 墨江 XXX
S 2248 五莲 XXX
S 2249 邹城 XXX
S 2250 甘旗卡 XXX
S 2251 阜宁东 XXX
S 2252 康城 XXX
S 2253 朱杨溪 XXX
S 2254 乐山 XXX
S 2255 东风南 XXX
S 2256 南河川 XXX
S 2257 大营镇 XXX
S 2258 兰州东 XXX
S 2259 贡嘎 XXX
S 2260 大扬气 XXX
S 2261 成都西 XXX
S 2262 桐梓 XXX
S 2263 秦岭 XXX
S 2264 杭州 XXX
S 2265 闹海营 XXX
S 2266 灵宝 XXX
S 2267 青岛 XXX
S 2268 丰乐镇 XXX
S 2269 神木西 XXX
S 2270 陆丰 XXX
S 2271 得莫利 XXX
S 2272 图强 XXX
S 2273 韶关 XXX
S 2274 黄花筒 XXX
S 2275 梧州 XXX
S 2276 安仁 XXX
S 2277 海宁西 XXX
S 2278 鲅鱼圈 XXX
S 2279 南仇 XXX
S 2280 天桥沟 XXX
S 2281 陆良 XXX
S 2282 乌鲁木齐南 XXX
S 2283 蔺家楼 XXX
S 2284 凯北 XXX
S 2285 大青沟 XXX
S 2286 峨边 XXX
S 2287 灵璧 XXX
S 2288 郴州 XXX
S 2289 本溪新城 XXX
S 2290 达拉滨 XXX
S 2291 海门 XXX
S 2292 土贵乌拉 XXX
S 2293 迎祥街 XXX
S 2294 冠豸山南 XXX
S 2295 彬州 XXX
S 2296 樟木头东 XXX
S 2297 湟源 XXX
S 2298 蒲坝 XXX
S 2299 长治南 XXX
S 2300 钢城 XXX
S 2301 邓家湾 XXX
S 2302 秀英 XXX
S 2303 礼泉南 XXX
S 2304 王岗 XXX
S 2305 安匠 XXX
S 2306 黄平 XXX
S 2307 巴楚 XXX
S 2308 凉水井 XXX
S 2309 普者黑 XXX
S 2310 西小召 XXX
S 2311 铜罐驿 XXX
S 2312 汉川 XXX
S 2313 高平 XXX
S 2314 光明 XXX
S 2315 松桃 XXX
S 2316 綦江 XXX
S 2317 铜陵北 XXX
S 2318 安顺 XXX
S 2319 鞍山 XXX
S 2320 道清 XXX
S 2321 桐庐 XXX
S 2322 五女山 XXX
S 2323 武汉 XXX
S 2324 路口铺 XXX
S 2325 杨岗 XXX
S 2326 新帐房 XXX
S 2327 宝拉格 XXX
S 2328 建德 XXX
S 2329 张掖西 XXX
S 2330 青溪 XXX
S 2331 麻尾 XXX
S 2332 贺胜桥东 XXX
S 2333 卫辉南 XXX
S 2334 上板城南 XXX
S 2335 磨憨 XXX
S 2336 大兴机场 XXX
S 2337 海城西 XXX
S 2338 隆回 XXX
S 2339 红河 XXX
S 2340 泉阳 XXX
S 2341 唐河 XXX
S 2342 阳邑 XXX
S 2343 溆浦南 XXX
S 2344 临泽南 XXX
S 2345 齐哈日格图 XXX
S 2346 沙坪坝 XXX
S 2347 高邑 XXX
S 2348 苍南 XXX
S 2349 芙蓉镇 XXX
S 2350 埃岱 XXX
S 2351 二连 XXX
S 2352 都江堰 XXX
S 2353 京山 XXX
S 2354 岚县 XXX
S 2355 交城 XXX
S 2356 旬阳 XXX
S 2357 大同南 XXX
S 2358 常村 XXX
S 2359 十八台 XXX
S 2360 威海南海 XXX
S 2361 佟家 XXX
S 2362 茨坝 XXX
S 2363 黑井 XXX
S 2364 玉屏 XXX
S 2365 高密 XXX
S 2366 昌平北 XXX
S 2367 涿州 XXX
S 2368 昆都仑召 XXX
S 2369 双鸭山西 XXX
S 2370 汤旺河 XXX
S 2371 通榆 XXX
S 2372 水洋 XXX
S 2373 林口 XXX
S 2374 费县 XXX
S 2375 赤壁 XXX
S 2376 瓜州 XXX
S 2377 依安 XXX
S 2378 大旺 XXX
S 2379 上海南 XXX
S 2380 台州西 XXX
S 2381 巢湖东 XXX
S 2382 榆林 XXX
S 2383 茂林 XXX
S 2384 杏树屯 XXX
S 2385 沈家河 XXX
S 2386 中宁 XXX
S 2387 费县北 XXX
S 2388 向阳 XXX
S 2389 德兴东 XXX
S 2390 海东西 XXX
S 2391 偃师 XXX
S 2392 崇礼 XXX
S 2393 四合永 XXX
S 2394 苏雄 XXX
S 2395 李子沟 XXX
S 2396 香港西九龙 XXX
S 2397 隆化 XXX
S 2398 五常 XXX
S 2399 洛阳 XXX
S 2400 成高子 XXX
S 2401 韶关东 XXX
S 2402 鹰潭北 XXX
S 2403 汨罗东 XXX
S 2404 免渡河 XXX
S 2405 公主岭 XXX
S 2406 双凤驿 XXX
S 2407 琼海 XXX
S 2408 雷州 XXX
S 2409 旬阳北 XXX
S 2410 鹤立 XXX
S 2411 东淤地 XXX
S 2412 宝龙山 XXX
S 2413 白桦排 XXX
S 2414 宁武 XXX
S 2415 三道营 XXX
S 2416 宣城 XXX
S 2417 新干 XXX
S 2418 千阳 XXX
S 2419 文地 XXX
S 2420 海口东 XXX
S 2421 太原 XXX
S 2422 旌德 XXX
S 2423 石家庄北 XXX
S 2424 阜南 XXX
S 2425 龙丰 XXX
S 2426 溆浦 XXX
S 2427 长乐南 XXX
S 2428 土门子 XXX
S 2429 通道 XXX
S 2430 巴东 XXX
S 2431 长乐 XXX
S 2432 灵武 XXX
S 2433 东二道河 XXX
S 2434 齐齐哈尔南 XXX
S 2435 清流 XXX
S 2436 肇东 XXX
S 2437 承德 XXX
S 2438 金林 XXX
S 2439 石桥子 XXX
S 2440 兴山 XXX
S 2441 宝坻北 XXX
S 2442 水富 XXX
S 2443 老城镇 XXX
S 2444 绵竹南 XXX
S 2445 莒南北 XXX
S 2446 邳州东 XXX
S 2447 榕江 XXX
S 2448 朋普 XXX
S 2449 江山 XXX
S 2450 青川 XXX
S 2451 泽普 XXX
S 2452 元江 XXX
S 2453 德化 XXX
S 2454 平顶山西 XXX
S 2455 开封北 XXX
S 2456 绍兴北 XXX
S 2457 乌拉特前旗 XXX
S 2458 泗水南 XXX
S 2459 龙洞堡 XXX
S 2460 鸡西 XXX
S 2461 当涂东 XXX
S 2462 李旺 XXX
S 2463 嘉兴南 XXX
S 2464 林芝 XXX
S 2465 莱阳南 XXX
S 2466 龙沟 XXX
S 2467 新肇 XXX
S 2468 英德 XXX
S 2469 平度 XXX
S 2470 蒲江 XXX
S 2471 白沙坡 XXX
S 2472 林东 XXX
S 2473 郭尔奔敖包 XXX
S 2474 四平东 XXX
S 2475 椑木镇 XXX
S 2476 蓟州北 XXX
S 2477 王杨 XXX
S 2478 渑池 XXX
S 2479 黑山北 XXX
S 2480 珠海北 XXX
S 2481 图里河 XXX
S 2482 万宁 XXX
S 2483 沈丘 XXX
S 2484 龙里北 XXX
S 2485 碱柜 XXX
S 2486 白涛 XXX
S 2487 龙川西 XXX
S 2488 戚墅堰 XXX
S 2489 葵潭 XXX
S 2490 煤田 XXX
S 2491 安江东 XXX
S 2492 荔波 XXX
S 2493 阿贵图 XXX
S 2494 贵阳东 XXX
S 2495 固安 XXX
S 2496 任丘 XXX
S 2497 桦南东 XXX
S 2498 民丰 XXX
S 2499 菇园 XXX
S 2500 甘泉北 XXX
S 2501 临汾西 XXX
S 2502 漳浦 XXX
S 2503 博白 XXX
S 2504 云浮东 XXX
S 2505 巴林 XXX
S 2506 新天 XXX
S 2507 天柱山 XXX
S 2508 柳林南 XXX
S 2509 朱家沟 XXX
S 2510 平顶山 XXX
S 2511 宋 XXX
S 2512 金河 XXX
S 2513 宏庆 XXX
S 2514 梅州 XXX
S 2515 上虞 XXX
S 2516 阳平关 XXX
S 2517 成吉思汗 XXX
S 2518 两当 XXX
S 2519 嵩明 XXX
S 2520 虞城县 XXX
S 2521 永春 XXX
S 2522 营口东 XXX
S 2523 金宝屯 XXX
S 2524 新香坊北 XXX
S 2525 黄水 XXX
S 2526 超梁沟 XXX
S 2527 建水 XXX
S 2528 江门东 XXX
S 2529 霸州 XXX
S 2530 诸暨 XXX
S 2531 乌审旗 XXX
S 2532 康金井 XXX
S 2533 蓬莱市 XXX
S 2534 通化县 XXX
S 2535 达州 XXX
S 2536 安德 XXX
S 2537 南阳 XXX
S 2538 罗城 XXX
S 2539 田心东 XXX
S 2540 铁力 XXX
S 2541 白石岩 XXX
S 2542 周宁 XXX
S 2543 沙湾市 XXX
S 2544 东海 XXX
S 2545 亚布力 XXX
S 2546 方城 XXX
S 2547 黄口 XXX
S 2548 延吉西 XXX
S 2549 独山东 XXX
S 2550 下城子 XXX
S 2551 五府山 XXX
S 2552 哈达铺 XXX
S 2553 大足 XXX
S 2554 南江 XXX
S 2555 项城 XXX
S 2556 月华 XXX
S 2557 渡市 XXX
S 2558 吴官田 XXX
S 2559 颍上北 XXX
S 2560 连云港 XXX
S 2561 汉阴 XXX
S 2562 盐城大丰 XXX
S 2563 攀枝花 XXX
S 2564 荆门 XXX
S 2565 长葛北 XXX
S 2566 华山 XXX
S 2567 历城 XXX
S 2568 黑山寺 XXX
S 2569 太子城 XXX
S 2570 镇江南 XXX
S 2571 定南南 XXX
S 2572 沙马拉达 XXX
S 2573 亳州 XXX
S 2574 分宜 XXX
S 2575 广南县 XXX
S 2576 金普 XXX
S 2577 银花 XXX
S 2578 广安 XXX
S 2579 笔架山 XXX
S 2580 临汾 XXX
S 2581 丽水 XXX
S 2582 安塘 XXX
S 2583 即墨北 XXX
S 2584 贲红 XXX
S 2585 乐善村 XXX
S 2586 沙湾南 XXX
S 2587 南阳东 XXX
S 2588 黄桶北 XXX
S 2589 小雨谷 XXX
S 2590 深圳东 XXX
S 2591 营口 XXX
S 2592 珠琳 XXX
S 2593 乌兰浩特 XXX
S 2594 西昌南 XXX
S 2595 氡泉 XXX
S 2596 盐津 XXX
S 2597 白银哈尔 XXX
S 2598 黄河景区 XXX
S 2599 新窝铺 XXX
S 2600 福生庄 XXX
S 2601 包头 XXX
S 2602 怀柔北 XXX
S 2603 汕尾 XXX
S 2604 阿图什 XXX
S 2605 永平县 XXX
S 2606 沧州西 XXX
S 2607 一面坡北 XXX
S 2608 青堆 XXX
S 2609 镇赉 XXX
S 2610 霍林郭勒 XXX
S 2611 艾家村 XXX
S 2612 武义 XXX
S 2613 安顺西 XXX
S 2614 托克托东 XXX
S 2615 邵阳西 XXX
S 2616 漳州 XXX
S 2617 英德西 XXX
S 2618 清涧县 XXX
S 2619 五大连池 XXX
S 2620 壶镇 XXX
S 2621 宁东 XXX
S 2622 宣化 XXX
S 2623 观音机场 XXX
S 2624 固安东 XXX
S 2625 永定 XXX
S 2626 白银南 XXX
S 2627 靖西 XXX
S 2628 长安 XXX
S 2629 阿尔山 XXX
S 2630 棋子湾 XXX
S 2631 双城堡 XXX
S 2632 三水南 XXX
S 2633 平川西 XXX
S 2634 石长 XXX
S 2635 营盘水 XXX
S 2636 歙县 XXX
S 2637 广汉北 XXX
S 2638 阜宁南 XXX
S 2639 到保 XXX
S 2640 三合庄 XXX
S 2641 草河口 XXX
S 2642 五龙背东 XXX
S 2643 大战场 XXX
S 2644 恒地营 XXX
S 2645 大理 XXX
S 2646 唐山西 XXX
S 2647 滕州东 XXX
S 2648 芦官 XXX
S 2649 谭家井 XXX
S 2650 邓州 XXX
S 2651 哈日努拉 XXX
S 2652 昌平 XXX
S 2653 施家嘴 XXX
S 2654 吐列毛杜 XXX
S 2655 统军庄 XXX
S 2656 茌平南 XXX
S 2657 盐池 XXX
S 2658 江宁西 XXX
S 2659 金寨 XXX
S 2660 涿州东 XXX
S 2661 武隆 XXX
S 2662 铜仁南 XXX
S 2663 泡子 XXX
S 2664 万乐 XXX
S 2665 麻阳 XXX
S 2666 枣阳 XXX
S 2667 荆州 XXX
S 2668 小湾东 XXX
S 2669 小榄 XXX
S 2670 麻城 XXX
S 2671 长春 XXX
S 2672 虎什哈 XXX
S 2673 平凉南 XXX
S 2674 青铜峡 XXX
S 2675 普洱 XXX
S 2676 长春西 XXX
S 2677 长兴 XXX
S 2678 锡铁山 XXX
S 2679 舒兰 XXX
S 2680 兴和北 XXX
S 2681 白旗 XXX
S 2682 绍兴东 XXX
S 2683 四会 XXX
S 2684 惠环 XXX
S 2685 淮北 XXX
S 2686 北京南 XXX
S 2687 关林 XXX
S 2688 尼波 XXX
S 2689 资阳北 XXX
S 2690 邵武 XXX
S 2691 上饶 XXX
S 2692 海伦 XXX
S 2693 环县 XXX
S 2694 台前 XXX
S 2695 太阳山 XXX
S 2696 合肥北城 XXX
S 2697 本溪 XXX
S 2698 东营 XXX
S 2699 通辽 XXX
S 2700 如皋 XXX
S 2701 延庆 XXX
S 2702 长流 XXX
S 2703 永寿 XXX
S 2704 下仓 XXX
S 2705 沁县 XXX
S 2706 松江河 XXX
S 2707 刘征 XXX
S 2708 下社 XXX
S 2709 廉江 XXX
S 2710 荷塘 XXX
S 2711 井陉 XXX
S 2712 曲靖 XXX
S 2713 南城 XXX
S 2714 大石桥 XXX
S 2715 永丰营 XXX
S 2716 滦平 XXX
S 2717 郁南 XXX
S 2718 毕节 XXX
S 2719 海宁 XXX
S 2720 上板城 XXX
S 2721 河东机场 XXX
S 2722 中和 XXX
S 2723 雨格 XXX
S 2724 岷县 XXX
S 2725 天河潭 XXX
S 2726 龙骨甸 XXX
S 2727 宜昌东 XXX
S 2728 长汀镇 XXX
S 2729 集安 XXX
S 2730 娄底 XXX
S 2731 太谷 XXX
S 2732 通州 XXX
S 2733 彭泽 XXX
S 2734 喀喇其 XXX
S 2735 巍山 XXX
S 2736 扶余 XXX
S 2737 彬州东 XXX
S 2738 汇塘河 XXX
S 2739 三家子 XXX
S 2740 高村 XXX
S 2741 张家港 XXX
S 2742 东港北 XXX
S 2743 望牛墩 XXX
S 2744 二道沟门 XXX
S 2745 延平西 XXX
S 2746 武夷山 XXX
S 2747 大板 XXX
S 2748 盘锦 XXX
S 2749 桐梓东 XXX
S 2750 天津南 XXX
S 2751 新安县 XXX
S 2752 邵东 XXX
S 2753 孤山口 XXX
S 2754 瓦拉干 XXX
S 2755 乌兰察布 XXX
S 2756 吉林 XXX
S 2757 阳曲 XXX
S 2758 洪河 XXX
S 2759 江阴 XXX
S 2760 南彭 XXX
S 2761 乐昌 XXX
S 2762 合阳北 XXX
S 2763 张辛 XXX
S 2764 南宁东 XXX
S 2765 对青山 XXX
S 2766 南昌西 XXX
S 2767 香坊 XXX
S 2768 资溪 XXX
S 2769 坡底下 XXX
S 2770 闻喜 XXX
S 2771 涉县 XXX
S 2772 贵定 XXX
S 2773 恩平 XXX
S 2774 井店 XXX
S 2775 广南卫 XXX
S 2776 山南 XXX
S 2777 柏林 XXX
S 2778 怀柔南 XXX
S 2779 哈力图 XXX
S 2780 鄢陵 XXX
S 2781 金华 XXX
S 2782 亭林 XXX
S 2783 界首南 XXX
S 2784 白鸡坡 XXX
S 2785 原平西 XXX
S 2786 白音察干 XXX
S 2787 新塘南 XXX
S 2788 花都 XXX
S 2789 南昌 XXX
S 2790 明港东 XXX
S 2791 成都南 XXX
S 2792 斗沟子 XXX
S 2793 保定 XXX
S 2794 邓州东 XXX
S 2795 株洲西 XXX
S 2796 秦皇岛 XXX
S 2797 敦化 XXX
S 2798 榆树 XXX
S 2799 大方 XXX
S 2800 冕宁 XXX
S 2801 临清 XXX
S 2802 深圳北 XXX
S 2803 曾家坪子 XXX
S 2804 甘谷 XXX
S 2805 淮滨 XXX
S 2806 商丘 XXX
S 2807 拉林 XXX
S 2808 彭山 XXX
S 2809 新杖子 XXX
S 2810 西里 XXX
S 2811 东海县 XXX
S 2812 水茜 XXX
S 2813 道州 XXX
S 2814 朝天南 XXX
S 2815 龙兴 XXX
S 2816 马山县 XXX
S 2817 渭南西 XXX
S 2818 福利屯 XXX
S 2819 龙池 XXX
S 2820 红山 XXX
S 2821 德阳 XXX
S 2822 彭州 XXX
S 2823 公主岭南 XXX
S 2824 驻马店 XXX
S 2825 呼和浩特 XXX
S 2826 上海 XXX
S 2827 图木舒克 XXX
S 2828 小河镇 XXX
S 2829 新塘 XXX
S 2830 小西庄 XXX
S 2831 古莲 XXX
S 2832 翠峰 XXX
S 2833 无锡东 XXX
S 2834 江津 XXX
S 2835 牛家 XXX
S 2836 富源北 XXX
S 2837 古镇 XXX
S 2838 密云 XXX
S 2839 龙泉市 XXX
S 2840 江永 XXX
S 2841 夏格庄 XXX
S 2842 保康 XXX
S 2843 万发屯 XXX
S 2844 油溪 XXX
S 2845 侯马 XXX
S 2846 安陆西 XXX
S 2847 安口窑 XXX
S 2848 南头 XXX
S 2849 三亚 XXX
S 2850 固镇 XXX
S 2851 紫阳 XXX
S 2852 兴隆镇 XXX
S 2853 渭源 XXX
S 2854 柏果 XXX
S 2855 普定 XXX
S 2856 吉首东 XXX
S 2857 陇县 XXX
S 2858 南江口 XXX
S 2859 轩岗 XXX
S 2860 东京城 XXX
S 2861 武威 XXX
S 2862 青城山 XXX
S 2863 滦河沿 XXX
S 2864 泸县 XXX
S 2865 中宁东 XXX
S 2866 五道河 XXX
S 2867 田林 XXX
S 2868 淮南南 XXX
S 2869 长白山 XXX
S 2870 诸城 XXX
S 2871 白银西 XXX
S 2872 四方台 XXX
S 2873 于都北 XXX
S 2874 怀安 XXX
S 2875 蒙自 XXX
S 2876 沙城 XXX
S 2877 汉寿 XXX
S 2878 长寿 XXX
S 2879 乌奴耳 XXX
S 2880 流水沟 XXX
S 2881 白洋淀 XXX
S 2882 赣州 XXX
S 2883 高头 XXX
S 2884 柳家庄 XXX
S 2885 桂平 XXX
S 2886 苏州北 XXX
S 2887 大磴沟 XXX
S 2888 古家沱 XXX
S 2889 杨陵 XXX
S 2890 仙桃 XXX
S 2891 桃映 XXX
S 2892 深圳机场北 XXX
S 2893 宝坻南 XXX
S 2894 连珠山 XXX
S 2895 平庄北 XXX
S 2896 弯道 XXX
S 2897 皮口 XXX
S 2898 宁乡 XXX
S 2899 平泉 XXX
S 2900 太白 XXX
S 2901 威海 XXX
S 2902 咸宁 XXX
S 2903 商洛北 XXX
S 2904 砀山南 XXX
S 2905 丹阳北 XXX
S 2906 洛浦 XXX
S 2907 鲁河 XXX
S 2908 石城东 XXX
S 2909 大厂 XXX
S 2910 赶水东 XXX
S 2911 章丘北 XXX
S 2912 磐安南 XXX
S 2913 政和 XXX
S 2914 兴城 XXX
S 2915 铜川东 XXX
S 2916 汤原 XXX
S 2917 徐家店 XXX
S 2918 长沙南 XXX
S 2919 明城 XXX
S 2920 武夷山北 XXX
S 2921 临  沂北 XXX
S 2922 开江 XXX
S 2923 喀什 XXX
S 2924 花楼坝 XXX
S 2925 嘎什甸子 XXX
S 2926 宝应 XXX
S 2927 巨野 XXX
S 2928 南漳 XXX
S 2929 土牧尔台 XXX
S 2930 悬钟 XXX
S 2931 古田会址 XXX
S 2932 广州北 XXX
S 2933 广通北 XXX
S 2934 星朗 XXX
S 2935 琅勃拉邦 XXX
S 2936 文昌 XXX
S 2937 阿拉山口 XXX
S 2938 横江 XXX
S 2939 祁家堡 XXX
S 2940 双龙南 XXX
S 2941 衢州 XXX
S 2942 永城北 XXX
S 2943 芦台 XXX
S 2944 新乡南 XXX
S 2945 准格尔 XXX
S 2946 扎兰屯 XXX
S 2947 松阳 XXX
S 2948 阿里河 XXX
S 2949 南通 XXX
S 2950 富平 XXX
S 2951 登沙河 XXX
S 2952 六个鸡 XXX
S 2953 红砂岘 XXX
S 2954 伊通 XXX
S 2955 畲江北 XXX
S 2956 阳东 XXX
S 2957 高兴 XXX
S 2958 塘豹 XXX
S 2959 红旗渠 XXX
S 2960 哈尔盖 XXX
S 2961 济南东 XXX
S 2962 马莲河 XXX
S 2963 佛山西 XXX
S 2964 昆玉 XXX
S 2965 德安 XXX
S 2966 灌云 XXX
S 2967 阳江 XXX
S 2968 勃利 XXX
S 2969 娄底南 XXX
S 2970 查干湖 XXX
S 2971 王团庄 XXX
S 2972 大兴 XXX
S 2973 米脂 XXX
S 2974 大田北 XXX
S 2975 阿城北 XXX
S 2976 济南西 XXX
S 2977 赵光 XXX
S 2978 梁平 XXX
S 2979 株洲南 XXX
S 2980 建平 XXX
S 2981 巢湖 XXX
S 2982 潼关 XXX
S 2983 吴家川 XXX
S 2984 俞冲 XXX
S 2985 谷城 XXX
S 2986 枣子林 XXX
S 2987 三元坝 XXX
S 2988 苍坪 XXX
S 2989 姑家堡 XXX
S 2990 杭州南 XXX
S 2991 织金 XXX
S 2992 招柏 XXX
S 2993 双石桥 XXX
S 2994 城固 XXX
S 2995 柏村 XXX
S 2996 柴沟堡 XXX
S 2997 杨陵南 XXX
S 2998 敬梓场 XXX
S 2999 牟平 XXX
S 3000 南乐 XXX
S 3001 咸阳北 XXX
S 3002 南雄 XXX
S 3003 蚌埠 XXX
S 3004 忻州西 XXX
S 3005 曹妃甸港 XXX
S 3006 黄陵南 XXX
S 3007 雅安 XXX
S 3008 九台南 XXX
S 3009 安阳 XXX
S 3010 襄汾 XXX
S 3011 海安 XXX
S 3012 德惠西 XXX
S 3013 梅江 XXX
S 3014 玉石 XXX
S 3015 土溪 XXX
S 3016 遂昌 XXX
S 3017 磨丁 XXX
S 3018 平果 XXX
S 3019 沙坡头 XXX
S 3020 玉田县 XXX
S 3021 莱芜东 XXX
S 3022 白奎堡 XXX
S 3023 东安东 XXX
S 3024 从江 XXX
S 3025 红寺堡 XXX
S 3026 白河东 XXX
S 3027 张维屯 XXX
S 3028 大武口 XXX
S 3029 南芬 XXX
S 3030 新津 XXX
S 3031 黑台 XXX
S 3032 五原 XXX
S 3033 呼和浩特东 XXX
S 3034 罗山 XXX
S 3035 许家屯 XXX
S 3036 德州 XXX
S 3037 高台南 XXX
S 3038 桐梓北 XXX
S 3039 宝鸡南 XXX
S 3040 白音他拉 XXX
S 3041 东胜东 XXX
S 3042 炎陵 XXX
S 3043 北京西 XXX
S 3044 桐城南 XXX
S 3045 松河 XXX
S 3046 兴福 XXX
S 3047 桑根达来 XXX
S 3048 柯柯 XXX
S 3049 辽阳 XXX
S 3050 元氏 XXX
S 3051 桑植 XXX
S 3052 独山 XXX
S 3053 蒲石 XXX
S 3054 鄯善北 XXX
S 3055 南平市 XXX
S 3056 瓦房店西 XXX
S 3057 城子坦 XXX
S 3058 安溪东 XXX
S 3059 曹子里 XXX
S 3060 吉水西 XXX
S 3061 白沙铺 XXX
S 3062 黔西 XXX
S 3063 橄榄坝 XXX
S 3064 焦作 XXX
S 3065 龙  岩 XXX
S 3066 楚山 XXX
S 3067 绵阳 XXX
S 3068 桐庐东 XXX
S 3069 香兰 XXX
S 3070 同心 XXX
S 3071 章丘 XXX
S 3072 高平东 XXX
S 3073 鸡东 XXX
S 3074 大英东 XXX
S 3075 阳朔 XXX
S 3076 格尔木 XXX
S 3077 福州 XXX
S 3078 延平东 XXX
S 3079 商南 XXX
S 3080 定南 XXX
S 3081 泰和 XXX
S 3082 北屯市 XXX
S 3083 葛根庙 XXX
S 3084 景泰 XXX
S 3085 汨罗 XXX
S 3086 宝林 XXX
S 3087 古城子 XXX
S 3088 河边 XXX
S 3089 耒阳西 XXX
S 3090 米兰 XXX
S 3091 云东海 XXX
S 3092 武安 XXX
S 3093 湖潮东 XXX
S 3094 军粮城北 XXX
S 3095 海晏 XXX
S 3096 水家湖 XXX
S 3097 临沂北 XXX
S 3098 玉泉镇 XXX
S 3099 无为 XXX
S 3100 平原 XXX
S 3101 夏邑县 XXX
S 3102 闽清北 XXX
S 3103 镇远 XXX
S 3104 运城北 XXX
S 3105 安家 XXX
S 3106 惠安 XXX
S 3107 龙口市 XXX
S 3108 灵石东 XXX
S 3109 营山 XXX
